93,4
82,5
109,4
102,3
101,3
68,1
94,3
90,3
98,3
100,1
128,4
67,1
90,3
114,4
72,1
95,3
56,4
100,4
103,3
99,3
93,1
83,4
79,4
98,3
96,3
95,5
121,4
83,5
95,1
104,3
96,4
94,4
98,5
95,3
71,1
82,4
101,4
103,3
73,2
92,3
28,1
103,3
107,5
77,4
99,3
98,3
97,4
94,3
82,5
124,4
83,3
95,1
89,4
131,4
108,3
92,3
112,4
120,4
85,5
125,4
25,1
67,1
103,3
101,3
102,5
66,1
71,1
87,3
94,3
102,3
124,5
74,5
93,1
103,3
92,1
88,5
94,1
120,4
92,3
79,4
97,2
93,2
102,3
96,3
117,4
96,3
29,1
90,3
102,3
113,2
97,3
71,1
70,5
24,1
102,3
100,3
72,1
86,4
102,3
95,1
95,4
72,1
103,5
92,3
90,2
103,3
84,4
94,2
93,3
92,3
93,4
36,1
101,5
92,2
70,1
88,1
121,2
98,4
102,3
95,3
92,5
86,5
84,4
121,4
118,4
108,5
66,1
114,4
97,4
33,1
93,2
99,5
123,4
86,5
94,3
92,3
100,3
103,3
96,3
95,3
76,1
100,5
17,1
95,3
104,4
83,1
87,4
91,3
92,4
129,4
64,1
92,3
81,4
57,4
113,4
95,1
70,1
89,1
84,5
79,5
74,5
83,4
16,1
121,4
91,4
21,1
87,1
102,2
102,3
67,1
66,1
131,4
95,3
87,2
97,4
88,1
101,5
89,4
99,4
94,3
109,3
100,3
71,1
96,1
102,3
95,2
75,1
100,3
91,4
86,2
67,1
91,4
95,1
62,4
135,4
99,3
102,3
112,4
92,1
103,3
42,1
97,4
88,4
88,3
93,2
70,1
21,1
24,1
122,4
93,4
93,3
100,3
35,1
94,3
70,1
91,3
101,3
25,1
86,1
88,2
102,3
71,1
115,4
97,3
72,1
45,4
70,1
27,2
93,4
85,4
66,1
98,2
88,1
68,1
86,2
99,3
110,4
117,4
100,1
22,1
98,3
74,1
93,5
77,1
133,4
68,1
99,2
26,1
96,3
85,4
121,5
125,4
62,4
68,1
93,3
121,5
73,1
72,1
93,1
163,4
83,1
102,5
89,1
91,4
93,3
140,4
88,2
96,2
97,2
105,4
94,1
95,3
110,2
34,1
67,1
92,4
93,1
73,1
104,5
101,3
116,4
124,4
123,4
91,2
102,3
87,4
121,4
34,1
104,3
113,4
93,3
102,3
73,5
118,2
101,3
94,4
92,3
100,3
92,1
93,3
96,3
94,3
90,1
104,3
96,1
68,1
101,3
86,5
102,3
112,4
94,1
84,2
78,1
133,4
96,2
36,1
104,4
63,4
35,1
74,1
133,4
104,3
139,4
75,4
69,1
34,1
95,3
109,3
133,4
78,1
92,2
92,4
97,1
94,3
92,3
95,1
38,1
89,1
95,3
90,3
96,1
94,3
103,3
76,5
95,3
122,4
102,4
71,1
91,2
78,1
92,2
24,1
29,1
124,4
67,4
71,1
71,1
122,4
135,4
96,5
123,4
96,1
113,4
93,2
93,4
93,1
93,3
88,4
101,3
103,4
87,5
83,1
94,4
114,4
102,3
102,3
101,3
70,1
115,2
113,4
115,4
96,3
102,3
82,3
70,1
86,4
63,2
100,3
85,4
86,1
91,3
92,3
93,4
83,4
96,5
73,1
68,1
101,4
95,3
96,3
72,1
96,1
106,3
79,4
94,3
96,1
92,3
103,3
26,1
86,3
84,2
94,3
100,3
71,4
84,1
63,1
91,5
68,1
106,3
69,1
131,2
101,3
99,4
91,3
108,3
142,4
101,3
102,3
72,1
110,4
93,3
83,1
108,4
91,1
98,2
55,1
93,3
122,4
46,4
69,1
85,2
85,5
116,4
77,4
77,4
92,4
95,4
66,1
102,3
31,1
23,1
36,1
72,1
90,4
93,3
105,4
84,2
101,2
106,3
95,4
85,1
100,4
94,3
40,1
94,3
21,1
109,3
87,2
134,4
94,1
28,1
90,1
90,2
112,4
95,3
69,4
37,1
107,4
75,5
65,2
99,4
72,4
138,4
102,4
83,4
122,5
77,1
73,1
99,3
71,1
70,4
106,4
108,2
103,4
91,1
88,2
22,1
31,1
88,4
102,3
102,3
26,1
87,1
75,1
112,4
96,4
95,3
108,4
97,2
102,3
95,3
94,4
94,3
86,2
84,2
92,2
93,3
73,1
136,4
119,5
94,1
36,1
106,3
77,1
94,3
98,2
98,3
92,3
101,4
91,3
92,5
91,3
65,1
68,1
101,5
90,4
99,3
71,1
56,4
100,3
99,3
18,1
95,3
90,3
29,1
97,4
73,4
96,4
96,3
95,3
102,3
91,3
84,4
126,4
91,4
100,3
98,3
95,3
69,1
93,2
23,1
22,1
83,4
93,3
134,4
101,3
33,1
22,1
92,3
25,1
96,1
148,4
93,3
104,4
68,1
90,4
95,3
35,1
89,1
61,5
33,1
99,3
86,4
95,3
65,4
71,1
92,1
133,4
26,1
120,4
103,4
96,4
96,3
82,4
91,4
108,3
111,4
101,5
97,4
95,3
91,3
84,4
89,1
75,4
132,4
100,3
97,1
46,2
103,3
96,3
101,3
63,2
96,3
124,4
96,3
90,2
105,3
99,3
83,4
32,1
64,4
90,1
70,1
19,1
102,3
101,3
93,3
110,3
31,1
97,3
117,4
102,3
89,1
92,1
119,4
112,4
84,2
28,1
95,4
94,3
28,1
84,3
110,4
70,1
100,3
108,4
96,4
104,3
107,3
98,1
118,4
87,5
100,3
37,1
63,4
24,1
96,3
81,5
102,4
103,2
124,4
16,1
94,1
91,3
35,1
95,5
72,1
94,1
101,3
91,4
97,5
99,3
64,2
101,3
89,1
102,3
77,1
96,4
89,4
41,1
96,5
102,3
89,1
101,4
101,3
88,3
48,2
95,1
85,2
90,3
94,1
90,1
65,4
96,3
74,1
98,3
111,4
68,1
90,5
97,3
84,4
38,1
74,1
100,5
92,3
101,3
99,3
124,4
91,1
78,4
83,4
100,5
87,4
77,4
76,1
71,1
121,4
93,3
121,4
67,1
66,1
70,1
97,3
103,3
39,1
105,5
28,1
96,2
31,1
52,2
102,3
94,4
56,4
94,1
106,4
128,5
112,4
93,3
25,1
87,2
101,3
93,2
91,4
75,1
93,3
32,1
69,1
66,2
88,2
97,1
90,3
95,3
97,1
97,5
93,3
32,1
93,4
98,1
86,1
26,1
69,1
27,1
35,1
90,3
102,3
141,4
100,4
95,3
17,1
96,3
94,4
93,2
108,4
120,5
98,1
99,3
111,5
88,4
35,1
98,5
129,4
81,4
88,4
102,3
93,2
91,1
71,1
112,2
96,3
118,4
93,3
95,3
132,4
126,4
90,2
82,4
78,4
95,2
95,3
22,1
106,4
100,4
97,1
38,4
92,1
81,2
97,1
106,4
73,1
98,2
92,4
97,5
96,5
69,1
93,3
96,2
95,1
86,4
94,4
105,4
30,1
91,4
90,4
97,3
89,1
96,1
103,3
96,3
93,3
102,3
90,1
93,3
55,4
97,3
96,1
83,4
99,4
102,4
133,4
105,3
89,5
98,4
89,1
93,3
109,4
98,4
93,2
73,4
103,4
67,1
90,4
101,3
105,3
34,1
125,4
89,1
137,4
143,4
92,4
34,1
102,3
87,4
93,3
103,3
87,4
96,4
70,1
106,4
99,2
113,5
90,1
28,1
94,4
79,1
127,4
89,1
92,3
94,3
102,3
117,4
67,1
66,1
37,1
127,4
100,3
71,1
90,4
101,3
104,3
27,1
100,3
83,5
114,4
117,4
101,3
75,1
111,4
98,3
96,3
67,1
94,3
92,1
99,5
96,1
96,2
108,3
94,2
95,3
73,2
93,3
94,3
90,5
90,4
98,3
101,3
28,1
15,1
46,1
90,4
99,2
78,1
37,1
33,1
69,4
71,1
79,4
116,4
89,2
87,2
96,5
22,1
101,3
103,3
102,3
102,3
95,3
100,3
125,4
103,3
130,4
108,5
93,1
91,3
123,5
96,3
93,4
67,1
104,3
102,3
94,1
104,3
29,1
64,1
103,2
118,4
93,3
62,2
99,3
99,1
130,4
95,3
91,3
95,1
90,4
78,4
37,1
96,3
64,1
99,4
112,5
44,1
90,3
117,4
115,4
105,3
101,3
134,4
94,3
124,4
29,1
71,1
96,1
69,1
100,4
83,4
96,4
86,2
100,3
98,2
28,1
99,2
96,1
101,3
53,4
111,4
92,3
48,4
91,2
101,3
40,1
66,1
103,3
100,3
101,3
97,3
96,3
126,4
101,3
28,1
95,3
90,3
25,1
119,4
101,3
94,4
96,3
94,3
94,3
102,3
89,1
91,3
103,3
67,1
67,5
98,4
100,5
63,4
80,5
99,3
144,4
68,1
74,1
96,3
99,2
100,5
89,2
96,4
100,3
94,3
101,3
67,1
95,2
100,3
71,1
131,4
91,3
22,1
45,1
95,3
83,5
97,2
97,5
72,1
100,4
72,1
97,2
91,3
105,3
104,4
91,2
95,4
82,2
118,4
68,1
96,3
102,3
164,4
92,3
70,5
107,4
101,3
106,4
104,3
94,1
68,1
105,4
98,3
103,3
88,5
96,1
106,3
130,4
122,4
42,1
69,1
102,3
101,3
94,4
65,1
67,1
66,1
112,5
89,1
115,4
77,4
23,1
103,5
90,3
113,4
96,3
77,1
101,3
36,1
97,2
23,1
102,3
103,3
67,1
70,1
103,2
93,1
81,4
151,4
127,4
33,1
91,2
114,4
81,4
129,4
20,1
97,3
100,2
84,4
73,1
103,3
94,4
125,4
89,4
117,4
25,1
94,3
94,3
90,4
96,2
108,5
41,1
92,4
93,3
28,1
69,1
94,3
117,2
73,1
103,3
86,4
38,1
20,1
67,1
92,3
91,3
95,2
87,1
118,4
101,3
101,3
115,4
66,1
97,1
103,3
97,4
91,4
97,4
100,2
67,1
90,3
101,3
128,4
93,3
71,1
88,5
132,4
89,5
103,3
93,3
95,1
119,4
103,5
99,3
21,1
99,4
86,4
99,4
96,2
100,3
148,4
135,4
75,4
34,1
69,2
93,3
65,1
66,1
95,3
124,4
92,3
90,3
94,3
96,2
103,4
82,2
87,5
122,5
102,5
89,2
112,2
66,4
21,1
88,4
142,4
105,3
98,5
91,3
25,1
151,4
74,4
100,5
88,3
101,3
96,4
103,3
97,3
69,1
66,1
101,4
128,4
94,3
89,4
93,1
78,4
92,1
98,4
99,3
103,3
102,2
87,2
95,3
95,5
103,3
101,3
87,1
99,3
36,1
95,4
102,3
103,3
91,4
159,4
63,1
100,3
101,3
72,5
120,4
95,3
66,1
81,4
69,2
132,4
84,1
70,1
94,1
108,3
87,4
90,4
69,1
93,4
90,3
100,4
90,5
94,1
88,2
96,3
98,4
96,1
71,1
106,4
44,2
90,4
95,2
93,3
99,3
92,1
79,4
69,1
67,1
94,3
119,4
34,1
142,4
99,2
92,3
95,5
103,3
24,1
86,2
71,1
107,4
83,1
95,3
112,5
90,3
96,1
99,4
92,4
88,1
34,1
89,5
97,1
82,1
89,1
90,2
86,1
75,4
43,2
133,4
68,1
96,5
101,1
72,1
165,4
138,4
35,1
73,2
93,1
109,3
98,3
85,4
108,3
38,1
70,1
97,1
35,1
86,3
96,4
65,1
66,1
91,3
36,1
72,4
96,1
73,4
96,5
102,3
83,4
105,3
90,3
92,1
66,1
94,3
122,4
103,3
98,2
95,2
129,4
98,3
120,5
121,4
97,3
102,3
95,2
96,3
90,4
99,4
24,1
105,4
94,4
89,1
103,3
110,5
99,4
49,4
93,3
97,3
109,5
67,1
93,2
95,2
89,1
95,3
101,1
141,4
91,4
72,1
102,3
131,5
58,2
98,5
96,2
64,4
128,1
93,3
96,2
69,1
89,4
100,2
32,1
149,4
93,3
96,3
97,4
73,1
31,1
35,1
72,1
76,1
102,3
97,1
88,1
68,1
103,3
106,4
94,3
69,1
29,1
95,3
96,4
85,4
122,4
92,3
90,1
66,1
69,1
91,4
100,3
66,4
95,3
96,4
89,2
76,1
72,1
91,3
132,4
92,2
19,1
31,1
36,1
79,2
94,3
78,2
96,2
95,2
27,1
70,1
72,1
112,4
124,4
94,3
73,1
89,1
73,1
103,3
71,1
94,4
109,2
130,4
91,1
103,3
122,4
95,3
85,1
117,4
96,4
29,1
69,1
102,3
65,1
70,1
95,3
97,5
101,3
30,1
114,4
102,3
88,5
104,3
95,4
27,1
95,3
73,1
139,4
24,1
93,3
103,3
26,1
68,1
27,1
73,4
108,2
90,5
135,4
95,2
98,4
102,4
30,1
36,1
89,4
98,3
66,1
130,4
93,3
86,5
94,4
94,3
91,5
90,5
115,5
102,3
96,3
102,3
67,1
99,2
89,3
95,3
43,1
95,3
97,1
93,3
93,3
97,4
114,4
78,4
101,3
70,1
98,3
99,1
70,1
91,4
104,4
48,4
85,2
96,3
69,1
68,1
102,1
65,1
91,4
95,3
68,4
86,4
88,4
95,3
104,4
95,3
86,1
97,1
98,5
68,1
96,1
89,4
66,1
97,5
96,1
95,4
99,2
77,5
95,1
96,3
108,3
83,1
67,1
95,3
129,4
91,4
101,3
89,4
105,3
91,3
139,4
135,4
81,1
92,3
98,1
105,4
35,1
101,2
81,2
93,4
94,4
74,5
12,1
21,1
27,1
87,2
94,3
101,3
106,4
70,4
68,1
91,3
102,3
102,2
65,1
93,3
25,1
86,4
100,3
71,1
86,4
120,4
70,1
68,1
92,1
82,1
96,5
34,1
27,1
83,5
102,3
105,5
96,4
100,5
96,5
100,3
103,3
66,1
13,1
108,4
66,1
98,5
29,1
90,3
69,1
94,3
25,1
95,1
110,1
90,1
69,1
113,4
88,1
144,4
28,1
86,3
96,3
159,4
74,5
107,3
93,1
105,4
92,4
65,1
100,3
120,4
104,3
105,3
65,1
97,4
130,4
97,3
94,1
87,4
65,1
98,5
91,4
56,2
74,1
73,1
107,3
94,3
98,3
89,1
93,1
23,1
78,1
75,1
21,1
91,4
97,4
67,1
86,4
95,5
130,4
93,4
89,3
99,2
101,3
98,2
106,4
92,3
98,4
68,1
72,1
92,2
76,1
97,3
142,4
102,5
65,4
96,4
101,3
102,3
95,2
67,1
102,3
86,4
88,1
143,4
97,2
96,3
94,1
89,4
93,1
96,4
100,3
99,3
24,1
72,1
104,4
124,4
89,1
107,4
77,4
74,5
87,3
104,2
94,3
94,3
96,1
71,1
89,1
87,4
80,4
114,4
92,3
94,4
99,3
37,1
92,2
91,2
100,3
68,1
97,3
100,3
102,4
71,4
100,3
97,3
70,4
90,1
96,3
108,5
67,1
87,1
79,2
92,3
93,3
43,1
97,5
105,3
101,3
92,2
67,1
96,3
100,4
30,1
90,1
101,3
86,5
29,1
124,4
65,1
38,1
86,4
100,4
81,4
114,5
68,1
106,3
101,3
67,1
87,4
97,3
15,1
90,5
94,3
94,3
79,1
104,3
100,3
86,4
90,5
106,5
104,4
105,3
104,4
96,3
71,1
70,1
101,4
80,1
89,2
64,1
92,1
91,4
101,5
34,1
128,4
105,4
91,4
71,1
67,1
89,2
93,4
94,3
97,5
91,3
71,1
69,2
94,3
93,3
91,3
90,3
93,4
119,4
101,4
95,3
30,1
26,1
23,1
86,4
91,3
93,5
102,3
99,3
84,4
101,3
94,3
91,1
108,2
91,3
70,1
83,2
93,2
36,1
94,4
90,3
88,1
35,1
103,3
85,5
90,3
65,1
93,3
101,3
68,1
87,4
105,5
100,3
100,3
35,1
24,1
102,3
46,1
131,4
97,3
34,1
94,3
102,3
102,5
91,4
96,1
81,4
94,1
67,1
33,1
93,2
102,3
66,1
96,2
94,3
100,2
103,3
89,4
64,1
95,1
31,1
36,1
86,1
72,4
91,4
90,1
69,2
72,1
65,4
66,1
97,3
103,3
150,4
92,3
91,4
93,1
98,3
107,4
95,3
94,3
104,3
94,3
95,4
67,1
33,1
101,3
31,1
84,4
110,4
160,4
93,4
112,4
100,3
85,1
85,2
105,4
73,4
97,1
93,3
103,3
115,4
83,5
98,3
166,4
93,3
101,3
101,3
94,3
64,1
78,4
31,1
102,3
98,2
26,1
91,3
137,4
110,4
90,4
89,3
88,1
96,2
31,1
68,1
135,4
94,4
85,4
86,4
81,4
94,3
93,3
84,4
98,3
64,1
93,3
98,2
119,4
81,2
95,1
90,1
93,3
94,5
95,4
103,4
72,4
76,4
126,4
103,3
67,1
94,4
92,5
94,3
66,1
102,3
70,1
101,3
97,5
71,4
96,3
88,4
109,3
20,1
74,1
103,3
103,3
93,1
64,1
82,1
98,3
81,4
66,1
100,4
24,1
130,2
121,4
95,3
65,4
64,1
94,4
91,3
58,4
96,3
92,3
103,3
95,3
94,4
98,4
95,3
102,3
95,4
101,3
29,1
79,4
96,2
31,1
60,4
26,1
99,4
98,5
101,3
96,1
95,1
107,4
128,4
93,1
109,4
101,3
104,3
69,1
73,1
67,1
97,4
96,1
94,1
88,1
95,1
31,1
103,3
105,3
79,4
110,4
124,4
100,2
108,3
90,5
91,2
75,2
112,4
113,4
91,1
102,3
93,2
70,1
27,1
94,1
95,3
113,5
94,2
125,4
119,4
64,1
127,4
65,1
69,1
69,1
103,3
110,2
14,1
96,2
71,1
89,1
94,4
107,4
96,3
72,4
95,1
93,3
99,3
100,4
94,4
69,1
95,3
94,4
64,1
89,1
101,3
22,1
101,5
66,1
67,1
83,1
79,5
66,1
93,3
76,4
66,1
65,1
89,1
103,3
96,3
101,3
89,4
76,4
97,2
85,2
35,1
95,3
97,1
81,2
104,4
86,2
91,2
72,1
75,1
16,1
70,1
88,1
15,1
91,1
102,3
95,1
70,1
74,1
39,1
90,1
103,3
106,3
27,1
78,2
71,1
98,5
98,3
103,3
96,4
60,2
118,4
107,4
117,4
90,3
102,4
32,1
92,1
118,4
91,3
106,3
101,5
89,1
89,5
102,3
26,1
99,3
71,1
95,3
67,2
110,2
69,1
94,3
76,5
97,5
102,3
87,2
94,3
78,2
94,3
102,4
97,3
97,4
18,1
98,3
103,4
99,4
100,3
99,4
55,2
101,3
103,4
104,5
96,3
93,2
89,3
110,5
128,4
125,4
98,3
95,3
107,3
106,2
98,3
103,4
82,4
108,4
107,4
27,1
94,3
102,3
111,4
15,1
101,2
91,3
101,5
93,3
69,1
120,4
114,4
90,3
28,1
124,4
102,3
120,4
102,4
67,1
123,4
73,4
108,4
29,1
132,4
103,3
20,2
95,1
31,1
65,1
123,4
97,1
96,3
143,4
91,2
35,1
92,3
99,4
118,5
105,3
105,3
67,1
24,1
32,1
97,4
92,3
95,2
26,1
133,4
94,1
98,1
90,1
115,5
71,1
64,2
122,4
102,3
70,1
106,2
98,5
102,3
83,4
88,1
38,1
65,1
100,3
93,3
86,4
37,1
99,2
94,2
69,1
103,4
95,4
95,3
138,2
20,1
100,3
92,3
134,4
101,3
90,4
104,4
90,1
104,2
96,1
34,1
96,3
71,1
115,4
102,3
69,1
38,1
91,1
99,5
108,4
32,1
136,4
85,2
94,3
74,1
64,1
91,5
100,3
94,3
92,1
100,3
66,1
97,1
67,1
94,3
91,2
89,5
97,3
90,3
73,1
105,4
107,4
102,3
94,3
104,5
75,1
30,1
66,1
97,4
96,1
122,4
100,3
86,5
92,3
101,3
90,3
110,4
94,1
102,3
96,3
98,4
100,5
121,5
65,1
95,3
102,4
92,3
64,1
97,1
135,4
67,1
90,1
15,1
95,4
95,3
94,1
65,1
97,1
91,3
92,3
69,1
70,1
104,5
94,4
101,4
101,3
101,3
83,4
37,1
93,4
99,3
100,2
81,1
95,4
102,3
73,1
113,4
100,3
96,2
69,1
105,4
94,3
93,4
94,3
98,1
101,3
105,3
111,4
97,3
91,4
103,3
66,1
100,4
113,4
90,4
90,3
96,1
91,1
103,3
104,4
102,4
99,3
155,4
98,3
95,3
89,3
94,4
35,1
97,1
101,4
105,3
92,3
124,4
77,5
76,1
93,3
116,4
93,3
75,4
101,3
66,1
97,2
87,3
97,1
108,4
128,4
84,5
96,2
36,1
97,4
25,1
68,1
92,4
144,4
23,1
87,4
127,4
46,4
149,4
99,3
92,3
103,3
102,3
86,2
63,1
92,4
101,4
26,1
106,2
93,5
75,1
103,3
97,4
94,3
70,1
87,4
106,2
94,3
87,5
86,2
119,4
100,4
89,3
34,1
101,3
92,1
92,5
102,3
85,4
102,3
79,5
94,4
30,1
115,4
92,2
90,3
115,5
109,4
64,5
96,3
93,1
100,2
21,1
86,1
86,2
99,3
101,3
95,3
100,3
99,3
105,3
94,1
69,1
70,1
96,2
102,2
98,4
98,3
87,1
128,4
129,4
56,1
28,1
93,2
101,5
100,5
23,1
124,4
68,1
98,5
69,1
92,4
85,5
106,3
89,4
103,3
116,4
87,4
33,1
92,3
109,5
125,2
74,4
96,4
92,3
69,1
107,4
68,1
109,3
108,4
92,2
106,4
94,3
93,2
104,3
94,3
96,4
122,4
66,1
94,3
171,4
20,1
128,4
43,1
23,1
28,1
91,3
76,1
90,3
91,1
102,3
39,1
78,4
18,1
109,5
108,4
94,3
92,3
88,1
37,4
28,1
93,4
104,3
101,3
71,1
103,3
71,1
83,2
93,2
101,3
113,5
92,3
104,3
69,1
101,3
100,3
97,3
94,3
100,3
83,3
82,4
21,1
87,4
98,4
101,3
91,3
92,3
97,3
82,1
98,2
104,4
101,4
89,1
100,3
94,4
95,1
90,3
130,4
87,1
102,3
93,3
99,3
82,1
104,3
94,3
93,3
96,4
98,4
116,4
94,3
93,3
101,3
99,2
95,3
95,3
96,3
95,3
94,1
98,3
98,4
88,4
98,2
105,3
95,1
122,4
110,5
142,4
99,4
93,2
68,1
80,4
36,1
90,2
63,1
27,1
100,4
74,5
92,4
91,3
96,4
101,3
68,1
71,1
116,5
96,2
71,1
89,1
95,1
93,1
100,5
93,3
132,4
95,1
96,1
34,1
101,3
105,2
108,3
93,3
95,3
103,5
59,4
36,1
87,5
89,1
100,3
104,2
94,3
98,3
93,5
94,3
106,3
94,4
86,5
77,4
93,2
89,1
93,4
74,4
101,5
91,3
102,3
96,1
95,3
107,3
129,4
91,3
123,4
97,3
130,4
103,3
109,1
102,3
110,5
102,4
90,3
38,1
108,3
91,3
94,3
94,3
77,4
94,1
70,1
95,3
81,2
37,1
94,3
21,1
119,4
100,4
97,3
70,1
99,3
92,3
86,2
97,5
92,3
105,3
110,4
90,1
105,3
92,1
89,3
24,1
83,4
67,1
68,1
101,3
85,4
64,1
94,4
89,1
112,4
96,3
29,1
99,4
69,1
21,1
88,4
67,4
93,2
90,5
95,1
102,3
91,5
95,3
91,3
94,3
66,1
70,1
94,4
66,1
86,4
102,3
98,1
97,4
94,3
99,2
41,1
83,1
93,3
104,3
91,3
70,2
21,1
101,3
24,1
97,4
91,3
94,3
86,4
95,3
83,5
103,3
121,4
91,2
122,5
88,2
105,3
96,3
74,1
101,3
94,4
103,3
102,3
70,1
89,3
93,1
89,1
95,5
93,3
103,4
85,4
23,1
118,4
88,4
69,1
34,1
73,1
37,1
120,4
25,1
94,5
68,1
79,4
100,3
66,4
68,1
34,1
92,1
99,1
95,1
94,1
64,1
98,3
69,1
97,1
67,1
96,3
99,1
115,4
90,4
118,4
70,1
93,3
66,1
93,2
83,5
94,3
107,3
94,1
76,2
94,1
92,3
84,4
99,3
87,2
96,3
115,4
65,1
32,1
95,3
92,3
100,3
118,4
29,1
25,1
82,4
93,3
87,1
102,3
93,3
93,3
122,4
85,4
66,1
92,3
85,4
95,3
99,5
99,5
115,4
66,1
101,3
104,3
122,4
96,3
98,4
94,1
92,3
72,5
35,1
78,1
105,4
103,3
99,3
93,3
68,4
100,4
113,4
102,3
99,5
97,3
74,1
69,1
99,2
106,3
68,1
94,3
147,4
118,4
106,3
117,4
21,1
21,1
97,5
68,4
119,4
106,4
95,1
111,4
106,5
97,1
101,3
99,1
66,1
126,4
24,1
101,4
97,4
127,4
36,1
96,4
110,4
86,1
35,1
89,1
85,1
96,5
116,4
92,3
104,3
89,3
100,3
68,1
96,1
90,3
107,3
98,2
88,1
101,4
107,5
102,4
72,1
88,5
91,4
80,4
90,3
63,1
105,4
100,3
85,2
38,1
95,3
110,1
29,1
77,4
94,3
113,4
22,1
26,1
94,2
63,4
91,5
95,3
103,3
90,4
101,3
103,3
70,1
92,1
94,3
90,4
100,3
91,1
94,3
94,1
103,4
97,1
101,4
85,2
35,1
110,4
100,3
93,5
92,4
70,1
100,4
114,5
58,4
87,1
109,5
87,4
98,4
70,1
94,3
75,4
103,3
55,4
17,1
124,4
101,4
69,1
122,4
105,3
99,3
95,2
101,3
41,1
97,5
97,4
84,5
93,4
88,3
93,3
68,1
93,2
68,1
71,1
96,2
84,4
104,3
98,2
32,1
103,3
95,5
96,2
96,4
129,4
101,3
97,1
94,3
108,4
91,3
95,3
29,1
114,4
86,4
89,1
87,5
72,1
26,1
67,4
83,1
29,1
95,3
90,3
90,3
90,1
81,4
81,2
98,4
98,4
95,4
88,4
106,4
84,1
98,3
66,1
101,3
93,4
94,3
28,1
74,4
58,4
88,2
36,4
99,3
97,4
135,4
96,3
90,3
85,1
39,1
104,3
97,3
92,3
95,1
70,1
116,4
72,1
69,2
41,4
114,3
94,3
106,4
94,3
66,1
102,3
70,1
112,4
104,3
102,5
99,4
101,3
98,3
77,5
87,4
97,1
87,4
70,1
118,4
138,4
101,3
67,1
69,1
91,1
99,3
142,4
103,3
92,4
98,2
106,3
98,2
91,1
28,1
68,1
95,3
108,4
34,1
97,4
95,4
103,4
95,1
114,4
133,4
97,1
103,3
96,1
95,3
91,3
70,1
107,3
68,1
67,1
98,5
100,3
105,5
91,2
96,3
110,2
90,4
96,1
81,4
103,3
91,3
122,4
92,5
112,4
71,1
92,5
121,4
90,1
94,5
100,1
106,4
29,1
79,4
67,1
78,1
91,4
93,4
97,3
95,4
107,4
94,3
139,4
91,2
102,3
95,2
103,3
75,4
96,3
96,4
94,3
101,3
81,5
94,4
64,4
96,4
97,4
94,3
97,4
91,4
101,2
102,3
102,3
92,3
96,3
92,1
102,3
68,1
93,3
95,2
113,4
95,4
104,3
75,1
133,4
90,1
93,5
88,2
97,2
93,2
68,1
73,4
70,1
115,4
81,2
95,3
101,3
77,5
113,4
98,2
32,1
103,5
92,2
35,1
93,1
90,3
95,3
84,2
83,4
96,1
70,1
98,3
100,3
102,3
103,3
95,3
67,1
11,1
89,1
95,3
100,3
83,5
92,3
38,1
103,4
112,5
93,3
72,1
92,3
101,2
100,3
83,1
117,4
93,3
121,4
97,1
27,1
94,2
107,4
65,1
72,1
70,1
108,5
104,5
67,1
92,3
96,1
95,3
93,3
129,4
55,4
32,1
65,1
27,1
65,4
103,4
32,1
104,4
91,3
82,4
89,4
78,2
85,2
102,3
101,3
94,3
98,4
102,3
85,4
76,4
119,4
27,1
20,1
71,1
94,3
76,1
81,1
33,1
64,4
92,3
70,1
97,4
98,3
90,4
96,3
98,4
95,5
130,4
100,3
66,1
28,1
65,1
93,5
121,4
95,2
105,4
97,3
19,1
105,5
95,1
104,5
103,4
33,1
106,4
70,4
119,4
96,3
96,2
95,1
101,3
93,1
17,1
96,2
102,3
138,4
52,1
103,1
97,3
104,5
103,3
95,4
102,3
64,4
27,1
133,4
93,5
102,4
95,5
95,3
92,5
101,3
145,4
36,1
106,3
98,5
68,1
84,4
98,2
102,3
98,2
106,4
92,3
103,5
100,3
89,1
103,3
23,1
116,4
102,1
67,1
89,1
52,4
93,5
37,1
81,4
119,4
75,5
70,1
83,5
95,3
92,4
70,1
102,3
126,4
95,1
91,2
39,1
120,4
121,4
90,1
29,1
68,1
100,3
66,1
108,4
88,5
101,5
92,3
94,4
102,3
106,4
81,4
94,3
91,1
91,3
138,4
66,1
95,1
68,1
94,3
70,1
23,1
93,3
101,3
95,4
94,5
97,3
97,4
68,1
109,3
90,2
64,1
90,2
101,3
150,4
101,3
68,1
68,1
120,4
118,4
70,1
101,3
114,4
98,4
36,1
108,3
101,4
99,4
114,5
102,3
37,1
73,1
20,1
83,1
63,1
35,1
93,3
87,4
70,1
34,1
102,3
95,1
119,4
82,5
92,3
99,2
89,1
100,3
93,1
94,3
94,4
84,1
89,1
105,3
100,3
99,4
80,2
108,3
93,4
69,1
141,4
88,4
107,4
91,2
93,3
102,3
69,1
96,1
116,4
101,3
97,5
94,3
88,4
136,4
102,3
99,2
90,2
95,3
71,1
69,1
65,1
84,4
95,1
96,4
66,1
93,1
115,4
97,3
26,1
72,1
82,4
70,1
87,4
87,4
33,1
109,3
95,1
109,4
92,2
68,1
90,3
85,4
21,1
25,1
20,1
28,1
96,3
101,4
66,1
103,4
98,4
100,3
112,4
107,4
109,3
94,3
18,1
100,3
73,2
75,1
66,1
75,4
68,1
32,1
131,4
